vehicle_day_id,Region,Fleet,Vehicle ID,Date,dist,runtime,idling_time,idling_mins,driving_time,SOC,energy,temp,tdiff,over65,ptemp,speed,Efficiency,Heater,elec_heat,region_NC,region_SC,region_RM
937,SC,SC1 IC,INTL02,10/20/2023,38.41,2.09,0.34,20.4,1.75,40.4,86.46,63.2,-1.8,0,0,13.8349026,2.250976308,electric,1,0,1,0
938,SC,SC1 IC,INTL02,11/13/2023,7.63,0.58,0.15,9,0.43,8,17.12,72.3,7.3,1,7.3,13.15517241,2.243774574,electric,1,0,1,0
939,SC,SC1 IC,INTL02,11/14/2023,47.48,3.15,0.47,28.2,2.68,47.6,101.88,76.76666667,11.76666667,1,11.76666667,11.50768162,2.145745577,electric,1,0,1,0
940,SC,SC1 IC,INTL02,11/28/2023,81.87,4.14,0.38,22.8,3.76,79.2,169.49,65.50625,0.50625,1,0.50625,17.36510201,2.070233297,electric,1,0,1,0
941,SC,SC1 IC,INTL02,11/29/2023,39.4,1.98,0.33,19.8,1.65,37.2,79.6,54.9625,-10.0375,0,0,16.33224196,2.020304569,electric,1,0,1,0
942,SC,SC1 IC,INTL02,11/30/2023,38.26,2.09,0.4,24,1.69,37.2,79.61,65.275,0.275,1,0.275,22.19914542,2.080763199,electric,1,0,1,0
943,SC,SC1 IC,INTL03,10/5/2022,58.42,2.91,0.38,22.8,2.53,47.2,101.02,71.2625,6.2625,1,6.2625,18.59686311,1.729202328,electric,1,0,1,0
944,SC,SC1 IC,INTL03,10/6/2022,92.62,4.57,0.85,51,3.72,74.4,159.21,71.8475,6.8475,1,6.8475,24.69957243,1.718959188,electric,1,0,1,0
945,SC,SC1 IC,INTL03,10/7/2022,82.95,3.83,0.57,34.2,3.26,63.6,136.11,72.475,7.475,1,7.475,18.83063272,1.640867993,electric,1,0,1,0
946,SC,SC1 IC,INTL03,10/10/2022,84.2,3.43,0.49,29.4,2.94,67.2,143.81,71.10375,6.10375,1,6.10375,22.7635051,1.707957245,electric,1,0,1,0
947,SC,SC1 IC,INTL03,10/11/2022,84.49,3.63,0.4,24,3.23,62,132.67,70.96625,5.96625,1,5.96625,22.04299359,1.570244999,electric,1,0,1,0
948,SC,SC1 IC,INTL03,10/12/2022,37.05,1.81,0.38,22.8,1.43,24.4,52.21,68.24,3.24,1,3.24,18.85435464,1.409176788,electric,1,0,1,0
949,SC,SC1 IC,INTL03,10/13/2022,102.85,4.6,0.4,24,4.2,79.2,169.48,69.88839286,4.88839286,1,4.888392857,24.82711142,1.647836655,electric,1,0,1,0
950,SC,SC1 IC,INTL03,10/14/2022,84.5,3.71,0.49,29.4,3.22,65.6,140.38,67.335,2.335,1,2.335,22.4836384,1.661301775,electric,1,0,1,0
951,SC,SC1 IC,INTL03,10/17/2022,84.35,3.8,0.67,40.2,3.13,69.6,148.94,72.56666667,7.56666667,1,7.566666667,26.52902077,1.765737996,electric,1,0,1,0
952,SC,SC1 IC,INTL03,10/18/2022,83.24,3.47,0.35,21,3.12,70.4,150.65,78.31875,13.31875,1,13.31875,22.27406191,1.809827006,electric,1,0,1,0
953,SC,SC1 IC,INTL03,10/19/2022,58.7,3.21,0.76,45.6,2.45,50.4,107.86,85.05,20.05,1,20.05,19.27086139,1.837478705,electric,1,0,1,0
954,SC,SC1 IC,INTL03,10/20/2022,93.14,3.98,0.51,30.6,3.47,73.6,157.5,79.99444444,14.99444444,1,14.99444444,23.08735877,1.691002791,electric,1,0,1,0
955,SC,SC1 IC,INTL03,10/21/2022,79.37,3.5,0.5,30,3,61.2,130.97,70.79375,5.79375,1,5.79375,21.05441174,1.650119693,electric,1,0,1,0
956,SC,SC1 IC,INTL03,10/24/2022,82.32,3.46,0.37,22.2,3.09,69.2,148.09,68.61916667,3.61916667,1,3.619166667,18.5130479,1.798955296,electric,1,0,1,0
957,SC,SC1 IC,INTL03,10/25/2022,83.16,3.92,0.67,40.2,3.25,66,141.23,68.3275,3.3275,1,3.3275,18.38460824,1.698292448,electric,1,0,1,0
958,SC,SC1 IC,INTL03,10/26/2022,37.61,1.96,0.62,37.2,1.34,28.4,60.78,60.8875,-4.1125,0,0,21.9327048,1.616059559,electric,1,0,1,0
959,SC,SC1 IC,INTL03,11/8/2022,54.65,3.19,0.53,31.8,2.66,46.8,100.15,62.8375,-2.1625,0,0,16.04014564,1.832570906,electric,1,0,1,0
960,SC,SC1 IC,INTL03,12/5/2022,19.18,0.96,0.22,13.2,0.74,15.2,32.52,61,-4,0,0,19.97916667,1.695516163,electric,1,0,1,0
961,SC,SC1 IC,INTL03,12/7/2022,45.61,3.23,0.7,42,2.53,42.4,90.74,60.57,-4.43,0,0,13.56232211,1.989475992,electric,1,0,1,0
962,SC,SC1 IC,INTL03,12/9/2022,36.83,1.83,0.22,13.2,1.61,39.2,83.89,49.53333333,-15.46666667,0,0,17.86480304,2.277762693,electric,1,0,1,0
963,SC,SC1 IC,INTL03,12/12/2022,85.16,4.26,0.48,28.8,3.78,90,192.6,51.37666667,-13.62333333,0,0,20.62978157,2.261625176,electric,1,0,1,0
964,SC,SC1 IC,INTL03,12/14/2022,31.44,1.66,0.37,22.2,1.29,34,72.76,48.4375,-16.5625,0,0,18.39337039,2.314249364,electric,1,0,1,0
965,SC,SC1 IC,INTL03,12/16/2022,73.73,4.11,0.87,52.2,3.24,56.4,120.69,59.84375,-5.15625,0,0,18.65187542,1.636918486,electric,1,0,1,0
966,SC,SC1 IC,INTL03,1/3/2023,66.56,3.49,0.47,28.2,3.02,64.4,137.81,56.1375,-8.8625,0,0,17.04319681,2.07046274,electric,1,0,1,0
967,SC,SC1 IC,INTL03,1/4/2023,69.78,3.67,0.44,26.4,3.23,56,119.85,61.77222222,-3.22777778,0,0,21.24882577,1.717540843,electric,1,0,1,0
968,SC,SC1 IC,INTL03,1/5/2023,77.6,4.06,0.78,46.8,3.28,66.8,142.95,59.24583333,-5.75416667,0,0,22.36920168,1.842139175,electric,1,0,1,0
969,SC,SC1 IC,INTL03,1/6/2023,86.26,4.46,0.86,51.6,3.6,72.4,154.93,56.4125,-8.5875,0,0,19.6921077,1.796081614,electric,1,0,1,0
970,SC,SC1 IC,INTL03,1/9/2023,81.66,4.45,0.94,56.4,3.51,68.8,147.23,60.5,-4.5,0,0,20.93019985,1.802963507,electric,1,0,1,0
971,SC,SC1 IC,INTL03,2/2/2023,79.53,4.13,0.81,48.6,3.32,78.4,167.76,56.73055556,-8.26944444,0,0,17.33881326,2.109392682,electric,1,0,1,0
972,SC,SC1 IC,INTL03,2/6/2023,88.16,4.39,0.92,55.2,3.47,84.8,181.47,57.6375,-7.3625,0,0,18.17098139,2.058416515,electric,1,0,1,0
973,SC,SC1 IC,INTL03,2/7/2023,88.13,4.75,0.76,45.6,3.99,92.8,198.59,59.85,-5.15,0,0,19.31010264,2.253375695,electric,1,0,1,0
974,SC,SC1 IC,INTL03,2/8/2023,40.54,2.31,0.49,29.4,1.82,46.8,100.15,52.6,-12.4,0,0,19.80112373,2.470399605,electric,1,0,1,0
975,SC,SC1 IC,INTL03,2/9/2023,36.62,2.01,0.38,22.8,1.63,39.6,84.74,54.96,-10.04,0,0,18.84869685,2.314036046,electric,1,0,1,0
976,SC,SC1 IC,INTL03,2/10/2023,87.9,4.85,0.98,58.8,3.87,85.6,183.18,66.6375,1.6375,1,1.6375,16.59851525,2.083959044,electric,1,0,1,0
977,SC,SC1 IC,INTL03,2/27/2023,92.23,4.41,0.91,54.6,3.5,80.4,172.06,53.43625,-11.56375,0,0,19.33375391,1.865553508,electric,1,0,1,0
978,SC,SC1 IC,INTL03,2/28/2023,90.3,4.97,1.11,66.6,3.86,77.2,165.22,56.255,-8.745,0,0,18.57036789,1.829678848,electric,1,0,1,0
979,SC,SC1 IC,INTL03,4/10/2023,87.37,4.04,0.65,39,3.39,70.8,151.53,61.00625,-3.99375,0,0,21.22620708,1.734348174,electric,1,0,1,0
980,SC,SC1 IC,INTL03,4/11/2023,90.42,4.22,0.41,24.6,3.81,74.8,160.08,59.68805556,-5.31194444,0,0,16.75028015,1.770404778,electric,1,0,1,0
981,SC,SC1 IC,INTL03,4/12/2023,48.24,2.98,0.57,34.2,2.41,41.2,88.17,56.275,-8.725,0,0,16.10430722,1.827736318,electric,1,0,1,0
982,SC,SC1 IC,INTL03,4/14/2023,53.79,2.83,0.85,51,1.98,47.6,101.87,55.25,-9.75,0,0,18.57139997,1.89384644,electric,1,0,1,0
983,SC,SC1 IC,INTL03,4/17/2023,87.32,4.15,0.71,42.6,3.44,69.2,148.09,59.73125,-5.26875,0,0,20.97092481,1.695945946,electric,1,0,1,0
984,SC,SC1 IC,INTL03,4/18/2023,89.79,4.49,0.67,40.2,3.82,72.8,155.79,61.29583333,-3.70416667,0,0,18.59860761,1.735048446,electric,1,0,1,0
985,SC,SC1 IC,INTL03,4/19/2023,37.6,2.34,0.71,42.6,1.63,32.8,70.18,55.45,-9.55,0,0,18.10898182,1.866489362,electric,1,0,1,0
986,SC,SC1 IC,INTL03,4/21/2023,82.41,4.29,0.73,43.8,3.56,62.4,133.55,76.14,11.14,1,11.14,19.48013663,1.620555758,electric,1,0,1,0
987,SC,SC1 IC,INTL03,4/25/2023,92.56,4.35,0.53,31.8,3.82,74.8,160.07,64.335,-0.665,0,0,20.39815836,1.729364736,electric,1,0,1,0
988,SC,SC1 IC,INTL03,4/26/2023,39.38,1.85,0.19,11.4,1.66,25.6,54.79,60.74,-4.26,0,0,21.72207039,1.391315389,electric,1,0,1,0
989,SC,SC1 IC,INTL03,4/27/2023,96.86,5.26,0.99,59.4,4.27,68.8,147.25,73.54895833,8.54895833,1,8.548958333,17.18374495,1.520235391,electric,1,0,1,0
990,SC,SC1 IC,INTL03,4/28/2023,84.43,4.29,0.64,38.4,3.65,58.8,125.83,63.74625,-1.25375,0,0,17.35246217,1.490347033,electric,1,0,1,0
991,SC,SC1 IC,INTL03,5/1/2023,102.62,5.27,1.02,61.2,4.25,79.2,169.49,61.585,-3.415,0,0,17.63157022,1.651627363,electric,1,0,1,0
992,SC,SC1 IC,INTL03,5/2/2023,88.47,4.26,0.68,40.8,3.58,72,154.08,63.00833333,-1.99166667,0,0,21.55425041,1.741607325,electric,1,0,1,0
993,SC,SC1 IC,INTL03,5/5/2023,52.51,3.17,0.73,43.8,2.44,36.8,78.76,62.99166667,-2.00833333,0,0,15.33198981,1.49990478,electric,1,0,1,0
994,SC,SC1 IC,INTL03,5/8/2023,48.2,2.07,0.25,15,1.82,42.8,91.6,71.95,6.95,1,6.95,20.49192986,1.900414938,electric,1,0,1,0
995,SC,SC1 IC,INTL03,5/9/2023,86.53,4.29,0.73,43.8,3.56,61.6,131.84,64.61,-0.39,0,0,17.822447,1.523633422,electric,1,0,1,0
996,SC,SC1 IC,INTL03,5/10/2023,46.84,2.9,0.39,23.4,2.51,34,72.76,69.475,4.475,1,4.475,15.85011486,1.553373185,electric,1,0,1,0
997,SC,SC1 IC,INTL03,5/11/2023,111.09,5.98,1.3,78,4.68,82,175.49,67.79125,2.79125,1,2.79125,17.09913615,1.579710145,electric,1,0,1,0
998,SC,SC1 IC,INTL03,5/12/2023,87.69,4.36,0.88,52.8,3.48,62.8,134.39,65.2,0.2,1,0.2,18.35723165,1.532557874,electric,1,0,1,0
999,SC,SC1 IC,INTL03,5/16/2023,84.63,4.37,0.73,43.8,3.64,66.8,142.96,68.325,3.325,1,3.325,18.70126925,1.689235496,electric,1,0,1,0
1000,SC,SC1 IC,INTL03,5/17/2023,66.67,4.36,1.14,68.4,3.22,49.6,106.14,64.33625,-0.66375,0,0,15.83408123,1.592020399,electric,1,0,1,0
1001,SC,SC1 IC,INTL03,5/18/2023,99.23,5.15,0.9,54,4.25,85.2,182.36,65.41375,0.41375,1,0.41375,18.6553195,1.83775068,electric,1,0,1,0
1002,SC,SC1 IC,INTL03,5/19/2023,51.6,2.13,0.31,18.6,1.82,37.2,79.6,69.4125,4.4125,1,4.4125,20.86873041,1.542635659,electric,1,0,1,0
1003,SC,SC1 IC,INTL03,5/22/2023,34.8,2.09,0.49,29.4,1.6,28.4,60.77,62.73333333,-2.26666667,0,0,15.30856061,1.746264368,electric,1,0,1,0
1004,SC,SC1 IC,INTL03,6/5/2023,83.36,3.95,0.6,36,3.35,73.6,157.51,66.23625,1.23625,1,1.23625,18.89144874,1.889515355,electric,1,0,1,0
1005,SC,SC1 IC,INTL03,6/6/2023,44.22,2.25,0.33,19.8,1.92,37.2,79.61,69.61666667,4.61666667,1,4.616666667,16.86350927,1.800316599,electric,1,0,1,0
1006,SC,SC1 IC,INTL03,6/7/2023,65.25,3.76,0.85,51,2.91,61.6,131.83,64.84375,-0.15625,0,0,19.54106551,2.020383142,electric,1,0,1,0
1007,SC,SC1 IC,INTL03,6/8/2023,90.68,4.94,0.67,40.2,4.27,75.2,160.93,70.14270833,5.14270833,1,5.142708333,16.32416088,1.77470225,electric,1,0,1,0
1008,SC,SC1 IC,INTL03,6/12/2023,83.06,4.43,0.66,39.6,3.77,80.8,172.92,67.03,2.03,1,2.03,16.72993012,2.081868529,electric,1,0,1,0
1009,SC,SC1 IC,INTL03,6/15/2023,16.44,0.71,0.02,1.2,0.69,11.6,24.82,67.49166667,2.49166667,1,2.491666667,18.48199234,1.50973236,electric,1,0,1,0
1010,SC,SC1 IC,INTL03,6/20/2023,11.79,0.6,0.03,1.8,0.57,7.6,16.26,76.93333333,11.93333333,1,11.93333333,8.622222222,1.37913486,electric,1,0,1,0
1011,SC,SC1 IC,INTL03,6/23/2023,16.36,1.25,0.37,22.2,0.88,11.2,23.97,66.225,1.225,1,1.225,7.111344538,1.465158924,electric,1,0,1,0
1012,SC,SC1 IC,INTL03,6/26/2023,36.79,1.23,0.1,6,1.13,26.4,56.5,66.21666667,1.21666667,1,1.216666667,21.78628338,1.535743409,electric,1,0,1,0
1013,SC,SC1 IC,INTL03,6/30/2023,14.26,0.85,0.07,4.2,0.78,11.2,23.97,77.95,12.95,1,12.95,8.175,1.680925666,electric,1,0,1,0
1014,SC,SC1 IC,INTL03,8/24/2023,82.78,3.95,0.31,18.6,3.64,53.6,114.72,79.2075,14.2075,1,14.2075,18.29919738,1.385841991,electric,1,0,1,0
1015,SC,SC1 IC,INTL03,8/25/2023,93.77,4.4,0.37,22.2,4.03,59.2,126.69,79.41047619,14.41047619,1,14.41047619,18.49551524,1.351071771,electric,1,0,1,0
1016,SC,SC1 IC,INTL03,8/28/2023,90.82,3.77,0.54,32.4,3.23,69.6,148.94,84.9625,19.9625,1,19.9625,16.11223817,1.639947148,electric,1,0,1,0
1017,SC,SC1 IC,INTL03,8/29/2023,54.13,2.28,0.19,11.4,2.09,36.4,77.89,71.45714286,6.45714286,1,6.457142857,20.44050887,1.438943285,electric,1,0,1,0
1018,SC,SC1 IC,INTL03,8/30/2023,102.78,4.84,0.48,28.8,4.36,74.8,160.07,76.5125,11.5125,1,11.5125,17.40628063,1.557404164,electric,1,0,1,0
1019,SC,SC1 IC,INTL03,8/31/2023,107.08,4.96,0.41,24.6,4.55,70,149.8,78.56333333,13.56333333,1,13.56333333,20.92827837,1.398954053,electric,1,0,1,0
1020,SC,SC1 IC,INTL03,9/1/2023,98.42,4.64,0.48,28.8,4.16,60.4,129.26,76.21333333,11.21333333,1,11.21333333,18.2844028,1.313350945,electric,1,0,1,0
1021,SC,SC1 IC,INTL03,9/5/2023,100.07,4.36,0.22,13.2,4.14,62.8,134.39,74.9325,9.9325,1,9.9325,19.76539506,1.342959928,electric,1,0,1,0
1022,SC,SC1 IC,INTL03,9/6/2023,95.73,4.43,0.26,15.6,4.17,62,132.7,77.55611111,12.55611111,1,12.55611111,18.59390495,1.386190327,electric,1,0,1,0
1023,SC,SC1 IC,INTL03,9/7/2023,105.48,4.69,0.29,17.4,4.4,66.8,142.95,81.903,16.903,1,16.903,21.20524145,1.35523322,electric,1,0,1,0
1024,SC,SC1 IC,INTL03,9/8/2023,98.32,4.48,0.41,24.6,4.07,61.6,131.82,83.52222222,18.52222222,1,18.52222222,21.02289486,1.340724166,electric,1,0,1,0
1025,SC,SC1 IC,INTL03,9/11/2023,23.79,0.92,0.04,2.4,0.88,15.2,32.53,80.975,15.975,1,15.975,26.3171546,1.367381253,electric,1,0,1,0
1026,SC,SC1 IC,INTL03,9/12/2023,98.22,4.66,0.45,27,4.21,61.2,130.97,78.075,13.075,1,13.075,21.18271139,1.333435146,electric,1,0,1,0
1027,SC,SC1 IC,INTL03,9/13/2023,96.37,4.44,0.42,25.2,4.02,62,132.68,75.71388889,10.71388889,1,10.71388889,18.48005945,1.376777005,electric,1,0,1,0
1028,SC,SC1 IC,INTL03,9/14/2023,98.37,4.76,0.69,41.4,4.07,64.4,137.81,74.71555556,9.71555556,1,9.715555556,18.34111349,1.400935244,electric,1,0,1,0
1029,SC,SC1 IC,INTL03,9/15/2023,94.44,4.36,0.47,28.2,3.89,59.6,127.55,73.70277778,8.70277778,1,8.702777778,17.91400774,1.350592969,electric,1,0,1,0
1030,SC,SC1 IC,INTL03,9/18/2023,95.39,4.29,0.6,36,3.69,58.8,125.83,74.55,9.55,1,9.55,20.56294308,1.319111018,electric,1,0,1,0
1031,SC,SC1 IC,INTL03,9/19/2023,98.45,4.35,0.48,28.8,3.87,64.8,138.67,74.25416667,9.25416667,1,9.254166667,21.76803022,1.40853225,electric,1,0,1,0
1032,SC,SC1 IC,INTL03,9/20/2023,92.61,4.08,0.32,19.2,3.76,60,128.41,74.7375,9.7375,1,9.7375,23.0036597,1.386567325,electric,1,0,1,0
1033,SC,SC1 IC,INTL03,9/21/2023,100.99,4.51,0.37,22.2,4.14,66.8,142.97,73.00444444,8.00444444,1,8.004444444,20.53717515,1.415684721,electric,1,0,1,0
1034,SC,SC1 IC,INTL03,9/22/2023,85.29,4.69,0.58,34.8,4.11,54,115.57,68.16095238,3.16095238,1,3.160952381,17.45947846,1.355024036,electric,1,0,1,0
1035,SC,SC1 IC,INTL03,9/25/2023,77.95,3.21,0.44,26.4,2.77,54,115.56,73.13333333,8.13333333,1,8.133333333,23.89624784,1.482488775,electric,1,0,1,0
1036,SC,SC1 IC,INTL03,9/27/2023,96.56,4.48,0.45,27,4.03,65.6,140.39,71.25,6.25,1,6.25,21.47313236,1.453914664,electric,1,0,1,0
1037,SC,SC1 IC,INTL03,9/28/2023,96.4,4.24,0.32,19.2,3.92,65.2,139.52,71.25729167,6.25729167,1,6.257291667,24.9883733,1.447302905,electric,1,0,1,0
1038,SC,SC1 IC,INTL03,9/29/2023,95.52,4.25,0.38,22.8,3.87,63.2,135.24,72.16333333,7.16333333,1,7.163333333,22.44361557,1.415829146,electric,1,0,1,0
1039,SC,SC1 IC,INTL03,10/2/2023,77.99,3.18,0.31,18.6,2.87,57.2,122.41,68.46666667,3.46666667,1,3.466666667,21.38236879,1.5695602,electric,1,0,1,0
1040,SC,SC1 IC,INTL03,10/3/2023,95.61,4.23,0.48,28.8,3.75,71.2,152.37,75.225,10.225,1,10.225,23.65632014,1.593661751,electric,1,0,1,0
1041,SC,SC1 IC,INTL03,10/4/2023,92.46,4.13,0.61,36.6,3.52,64.8,138.68,82.49305556,17.49305556,1,17.49305556,19.01743097,1.499891845,electric,1,0,1,0
1042,SC,SC1 IC,INTL03,10/5/2023,96.78,4.45,0.5,30,3.95,70.4,150.66,81.50833333,16.50833333,1,16.50833333,21.55940469,1.556726596,electric,1,0,1,0
1043,SC,SC1 IC,INTL03,10/9/2023,78.01,3.05,0.34,20.4,2.71,56,119.84,75.68055556,10.68055556,1,10.68055556,25.21579725,1.536213306,electric,1,0,1,0
1044,SC,SC1 IC,INTL03,10/10/2023,97.1,4.47,0.53,31.8,3.94,66.4,142.08,72.9,7.9,1,7.9,19.82953419,1.46323378,electric,1,0,1,0
1045,SC,SC1 IC,INTL03,10/11/2023,96.21,4.38,0.48,28.8,3.9,66.8,142.96,70.40555556,5.40555556,1,5.405555556,21.7232406,1.485916225,electric,1,0,1,0
1046,SC,SC1 IC,INTL03,10/12/2023,98.17,4.36,0.42,25.2,3.94,66.4,142.1,71.37777778,6.37777778,1,6.377777778,19.40116267,1.44748905,electric,1,0,1,0
1047,SC,SC1 IC,INTL03,10/13/2023,101.26,4.66,0.46,27.6,4.2,70.8,151.5,70.36111111,5.36111111,1,5.361111111,22.17940132,1.496148529,electric,1,0,1,0
1048,SC,SC1 IC,INTL03,10/16/2023,87.23,3.32,0.33,19.8,2.99,64.4,137.82,72.18875,7.18875,1,7.18875,23.39479145,1.579961023,electric,1,0,1,0
1049,SC,SC1 IC,INTL03,10/17/2023,101.28,4.44,0.31,18.6,4.13,72.8,155.81,73.48194444,8.48194444,1,8.481944444,22.7012361,1.538408373,electric,1,0,1,0
1050,SC,SC1 IC,INTL03,10/18/2023,100.19,5.19,1.11,66.6,4.08,70.8,151.52,71.15555556,6.15555556,1,6.155555556,18.68945866,1.512326579,electric,1,0,1,0
1051,SC,SC1 IC,INTL03,10/19/2023,101.23,4.67,0.44,26.4,4.23,73.6,157.51,73.88166667,8.88166667,1,8.881666667,19.01272331,1.555961671,electric,1,0,1,0
1052,SC,SC1 IC,INTL03,10/20/2023,51.45,2.19,0.42,25.2,1.77,36,77.05,65.78,0.78,1,0.78,17.90608806,1.497570457,electric,1,0,1,0
1053,SC,SC1 IC,INTL03,10/23/2023,75.34,2.97,0.34,20.4,2.63,50.8,108.72,69,4,1,4,26.81445834,1.443058136,electric,1,0,1,0
1054,SC,SC1 IC,INTL03,10/24/2023,97.36,4.38,0.6,36,3.78,71.6,153.23,69.09583333,4.09583333,1,4.095833333,21.00182958,1.57384963,electric,1,0,1,0
1055,SC,SC1 IC,INTL03,10/25/2023,96.32,4.51,0.63,37.8,3.88,67.6,144.66,66.92777778,1.92777778,1,1.927777778,20.04962367,1.501868771,electric,1,0,1,0
1056,SC,SC1 IC,INTL03,10/26/2023,48,2.42,0.15,9,2.27,34,72.76,73.375,8.375,1,8.375,22.62818749,1.515833333,electric,1,0,1,0
1057,SC,SC1 IC,INTL03,10/27/2023,81.43,3.69,0.16,9.6,3.53,60,128.43,69.13888889,4.13888889,1,4.138888889,18.69004947,1.577182856,electric,1,0,1,0
1058,SC,SC1 IC,INTL03,10/31/2023,76.1,3.66,0.41,24.6,3.25,64,136.96,76.23541667,11.23541667,1,11.23541667,23.6683001,1.799737188,electric,1,0,1,0
1059,SC,SC1 IC,INTL03,11/1/2023,83.17,4.29,0.57,34.2,3.72,64.8,138.67,76.9625,11.9625,1,11.9625,20.06024791,1.667307924,electric,1,0,1,0
1060,SC,SC1 IC,INTL03,11/2/2023,76.33,4.34,0.48,28.8,3.86,54,115.56,78.727,13.727,1,13.727,15.44829256,1.513952574,electric,1,0,1,0
1061,SC,SC1 IC,INTL03,11/3/2023,92.48,4.88,0.64,38.4,4.24,68.8,147.22,73.73333333,8.73333333,1,8.733333333,17.48886559,1.591911765,electric,1,0,1,0
1062,SC,SC1 IC,INTL03,11/6/2023,85.89,3.17,0.16,9.6,3.01,62.8,134.39,67.10416667,2.10416667,1,2.104166667,26.89029836,1.564675748,electric,1,0,1,0
1063,SC,SC1 IC,INTL03,11/7/2023,86.29,4.21,0.64,38.4,3.57,56.4,120.71,68.40416667,3.40416667,1,3.404166667,19.42649046,1.398887472,electric,1,0,1,0
1064,SC,SC1 IC,INTL03,11/8/2023,96.6,4.69,0.52,31.2,4.17,68.4,146.39,69.54583333,4.54583333,1,4.545833333,22.80228085,1.515424431,electric,1,0,1,0
1065,SC,SC1 IC,INTL03,11/9/2023,92.95,4.12,0.29,17.4,3.83,64.8,138.67,71.90833333,6.90833333,1,6.908333333,22.62143388,1.491877353,electric,1,0,1,0
1066,SC,SC1 IC,INTL03,11/10/2023,18.31,0.87,0.1,6,0.77,14,29.96,72.375,7.375,1,7.375,23.30466149,1.636264336,electric,1,0,1,0
1067,SC,SC1 IC,INTL03,11/13/2023,78.38,3.16,0.38,22.8,2.78,56.8,121.55,74.20694444,9.20694444,1,9.206944444,24.51566584,1.55077826,electric,1,0,1,0
1068,SC,SC1 IC,INTL03,11/14/2023,72.1,3.6,0.5,30,3.1,52.4,112.14,72.03333333,7.03333333,1,7.033333333,18.94988193,1.555339806,electric,1,0,1,0
1069,SC,SC1 IC,INTL03,11/15/2023,86.04,3.55,0.41,24.6,3.14,56.8,121.55,68.01111111,3.01111111,1,3.011111111,26.95821527,1.412715016,electric,1,0,1,0
1070,SC,SC1 IC,INTL03,11/16/2023,99.12,5.51,0.79,47.4,4.72,66.8,142.96,68.25625,3.25625,1,3.25625,15.81651734,1.442292171,electric,1,0,1,0
1071,SC,SC1 IC,INTL03,11/17/2023,90.68,3.6,0.46,27.6,3.14,62.4,133.54,69.32333333,4.32333333,1,4.323333333,26.79325904,1.472651081,electric,1,0,1,0
1072,SC,SC1 IC,INTL03,11/27/2023,94.7,4.26,0.66,39.6,3.6,69.6,148.95,67.06527778,2.06527778,1,2.065277778,21.32715641,1.572861668,electric,1,0,1,0
1073,SC,SC1 IC,INTL03,11/28/2023,76.91,3.74,0.48,28.8,3.26,56.8,121.56,61.23166667,-3.76833333,0,0,21.22505832,1.580548693,electric,1,0,1,0
1074,SC,SC1 IC,INTL03,11/29/2023,82.26,3.47,0.38,22.8,3.09,59.2,126.69,60.4025,-4.5975,0,0,20.84326069,1.540116703,electric,1,0,1,0
1075,SC,SC1 IC,INTL03,11/30/2023,101.66,4.89,0.4,24,4.49,71.6,153.24,62.37,-2.63,0,0,19.79588276,1.507377533,electric,1,0,1,0
1076,SC,SC1 IC,INTL04,10/3/2022,75.86,3.67,0.32,19.2,3.35,64,136.95,72.7575,7.7575,1,7.7575,16.77225809,1.805299235,electric,1,0,1,0
1077,SC,SC1 IC,INTL04,10/4/2022,75.87,3.86,0.21,12.6,3.65,65.6,140.37,71.80833333,6.80833333,1,6.808333333,14.54573004,1.850138395,electric,1,0,1,0
1078,SC,SC1 IC,INTL04,10/5/2022,121.78,5.46,0.88,52.8,4.58,98.4,210.57,70.51,5.51,1,5.51,20.30500309,1.729101659,electric,1,0,1,0
1079,SC,SC1 IC,INTL04,10/6/2022,75.87,4.01,0.26,15.6,3.75,61.6,131.81,70.21333333,5.21333333,1,5.213333333,20.26457314,1.737313826,electric,1,0,1,0
1080,SC,SC1 IC,INTL04,10/7/2022,75.89,3.51,0.22,13.2,3.29,62.4,133.53,73.10416667,8.10416667,1,8.104166667,22.09806679,1.759520358,electric,1,0,1,0
1081,SC,SC1 IC,INTL04,10/10/2022,75.95,3.12,0.23,13.8,2.89,65.6,140.38,72.06,7.06,1,7.06,22.21194955,1.848321264,electric,1,0,1,0
1082,SC,SC1 IC,INTL04,10/11/2022,75.82,3.77,0.27,16.2,3.5,63.6,136.11,70.74375,5.74375,1,5.74375,16.70774997,1.795172778,electric,1,0,1,0
1083,SC,SC1 IC,INTL04,10/12/2022,45.54,2.23,0.16,9.6,2.07,36.8,78.75,69.35833333,4.35833333,1,4.358333333,17.65516185,1.729249012,electric,1,0,1,0
1084,SC,SC1 IC,INTL04,10/13/2022,75.9,3.8,0.18,10.8,3.62,65.6,140.38,70.08111111,5.08111111,1,5.081111111,18.07533836,1.849538867,electric,1,0,1,0
1085,SC,SC1 IC,INTL04,10/14/2022,73.16,3.52,0.25,15,3.27,59.6,127.55,66.77666667,1.77666667,1,1.776666667,19.67563471,1.743439038,electric,1,0,1,0
1086,SC,SC1 IC,INTL04,10/17/2022,30.37,1.44,0.12,7.2,1.32,24,51.36,75.7625,10.7625,1,10.7625,19.73906058,1.691142575,electric,1,0,1,0
1087,SC,SC1 IC,INTL04,10/19/2022,28.73,1.01,0.26,15.6,0.75,22,47.08,90.5,25.5,1,25.5,28.23145933,1.638705186,electric,1,0,1,0
